epoch,loss,single_accuracy,val_loss,val_single_accuracy
756,1.777267399746152,0.14411722350230416,5.96665952849959,0.013683010262257697
757,1.7850966719987755,0.142713133640553,5.79623288901665,0.009122006841505131
758,1.8099340139995521,0.1435411866359447,5.762732140422547,0.009122006841505131
759,1.7865321589505068,0.14066100230414746,5.688577944495659,0.010262257696693273
760,1.7876842244429523,0.14098502304147464,5.739960004965283,0.009122006841505131
761,1.7880143921496132,0.14674539170506912,6.428810170194306,0.013683010262257697
762,1.7830509697237322,0.14282114055299538,5.824219847214806,0.011402508551881414
763,1.8035965306418282,0.14472926267281105,5.307155443298096,0.010262257696693273
764,1.7875351114756501,0.1431451612903226,5.668745296982838,0.012542759407069556
765,1.7791022356204722,0.14483726958525345,6.018961388273685,0.011402508551881414
766,1.787833695038123,0.13983294930875576,5.8089553866718076,0.009122006841505131
767,1.7908598003299554,0.1405169930875576,5.612142780895516,0.010262257696693273
768,1.7762606676822434,0.140084965437788,5.793667071221764,0.011402508551881414
769,1.7842385117908777,0.141165034562212,5.504347146033154,0.011402508551881414
770,1.7799679853949129,0.14642137096774194,5.706376219828833,0.010262257696693273
771,1.798509883166458,0.14055299539170507,5.654854111687759,0.010262257696693273
772,1.7723255108029061,0.14433323732718895,5.662452226353888,0.010262257696693273
773,1.7929497995684225,0.1397969470046083,5.810925280354586,0.009122006841505131
774,1.777994232793008,0.1454133064516129,5.674802116820315,0.011402508551881414
775,1.777744887336608,0.14332517281105991,5.607022334395683,0.013683010262257697
776,1.7750507898045025,0.14588133640552994,6.211588501794308,0.009122006841505131
777,1.768228263349577,0.14397321428571427,5.686704759586904,0.010262257696693273
778,1.788996890667946,0.14202908986175114,6.126810537096848,0.009122006841505131
779,1.7838056834612024,0.1415610599078341,5.617598992524968,0.00798175598631699
780,1.7695561858915514,0.14397321428571427,6.246783886695262,0.011402508551881414
781,1.7802447396489331,0.14642137096774194,5.466269217983755,0.010262257696693273
782,1.7759675375327537,0.14361319124423963,5.719460046413687,0.013683010262257697
783,1.785037521667744,0.14588133640552994,5.726036469232262,0.013683010262257697
784,1.7777829961293303,0.14181307603686635,5.973161148780292,0.010262257696693273
785,1.7755721568511929,0.14580933179723501,5.740445810685544,0.00798175598631699
786,1.7853254480845369,0.14814948156682028,5.634076194589195,0.009122006841505131
787,1.7725963622743632,0.1473934331797235,5.9016880880331914,0.013683010262257697
788,1.778513669143624,0.14296514976958524,6.072940683962954,0.012542759407069556
789,1.7726293851702994,0.146349366359447,5.641525904156327,0.011402508551881414
790,1.7857858980855634,0.1461693548387097,5.95774402259557,0.010262257696693273
791,1.7608240213811672,0.14868951612903225,5.592986281948459,0.009122006841505131
792,1.7825889035304021,0.14764544930875576,6.015345473925635,0.009122006841505131
793,1.7608659308626904,0.14523329493087558,6.012120281141188,0.011402508551881414
794,1.7812905402227481,0.14494527649769584,5.740893097532788,0.011402508551881414
795,1.7656578048033649,0.14462125576036866,5.977924237093605,0.009122006841505131
796,1.7697837696097414,0.1448732718894009,5.893856661893351,0.00798175598631699
797,1.7649756609569496,0.15016561059907835,6.003662859156575,0.009122006841505131
798,1.7869056501696188,0.14811347926267282,5.641248489867051,0.009122006841505131
799,1.7752627288141558,0.15117367511520738,5.7469081177271075,0.010262257696693273
800,1.7691607612618654,0.14868951612903225,5.580012539501473,0.010262257696693273
801,1.7832757355430708,0.146349366359447,6.119017152992866,0.013683010262257697
802,1.7616755399286472,0.14631336405529954,5.651537299835831,0.00798175598631699
803,1.77355478161491,0.14526929723502305,5.634408566399882,0.0068415051311288486
804,1.7723808002911405,0.14580933179723501,6.014632969381056,0.010262257696693273
805,1.7723462979914406,0.14570132488479262,5.594249336586303,0.009122006841505131
806,1.7693009214467168,0.14742943548387097,6.279824429798017,0.010262257696693273
807,1.7679176520092696,0.14886952764976957,5.351321541189196,0.010262257696693273
808,1.7764459120513107,0.14613335253456222,5.3803554255443125,0.012542759407069556
809,1.7652393950295338,0.1469614055299539,5.987149429430032,0.011402508551881414
810,1.7698153968780272,0.14508928571428573,6.099069630678323,0.011402508551881414
811,1.77447627903679,0.14256912442396313,6.223529843403241,0.011402508551881414
812,1.7641864663444906,0.1460613479262673,5.728149877850523,0.010262257696693273
813,1.7609509941070312,0.14724942396313365,5.726970123456304,0.009122006841505131
814,1.762891452158651,0.14652937788018433,5.535398862788724,0.009122006841505131
815,1.7683152993153866,0.14681739631336405,6.22285453052586,0.009122006841505131
816,1.763678621037215,0.15167770737327188,5.6860217743615875,0.0068415051311288486
817,1.7544576289466998,0.15257776497695852,5.959367455751077,0.010262257696693273
818,1.7534223182410138,0.14930155529953917,5.658956799566949,0.010262257696693273
819,1.7551208904811315,0.15153369815668202,5.766936571867191,0.009122006841505131
820,1.7632140555689413,0.1477894585253456,6.0236933331940845,0.011402508551881414
821,1.773837436728763,0.1468533986175115,6.0687764715849335,0.010262257696693273
822,1.761134666506596,0.14915754608294932,5.739318894959366,0.010262257696693273
823,1.7665887219565255,0.14742943548387097,5.896077445322731,0.014823261117445839
824,1.7541832690414745,0.15153369815668202,6.0745425218867055,0.011402508551881414
825,1.7587121159250285,0.15074164746543778,5.9915048382845,0.012542759407069556
826,1.769812336165784,0.14753744239631336,5.671976345566822,0.009122006841505131
827,1.7585066175131205,0.14886952764976957,5.970545729590387,0.010262257696693273
828,1.7692046354992599,0.14825748847926268,5.77789697190375,0.009122006841505131
829,1.76680063679471,0.14966157834101382,5.523633823155541,0.009122006841505131
830,1.7638604704136123,0.14922955069124424,6.164387825821254,0.011402508551881414
831,1.7550340585994282,0.14796947004608296,5.7968697368486986,0.010262257696693273
832,1.7623065935301891,0.14526929723502305,5.935136622686614,0.012542759407069556
833,1.7583212500893026,0.1485455069124424,5.832372369081155,0.009122006841505131
834,1.754751669646408,0.15084965437788017,5.485631234833424,0.010262257696693273
835,1.759558039052146,0.14818548387096775,6.048098626131343,0.010262257696693273
836,1.755250404232658,0.150525633640553,5.491002863054264,0.00798175598631699
837,1.7640640452710166,0.15012960829493088,5.766491068945507,0.009122006841505131
838,1.7513251496899513,0.1495895737327189,5.7863236762234935,0.010262257696693273
839,1.7581851798268506,0.14973358294930875,5.615259005786891,0.012542759407069556
840,1.7600454715539784,0.14969758064516128,5.712881492780035,0.013683010262257697
841,1.7686598699213723,0.1482214861751152,5.980496287481815,0.011402508551881414
842,1.7717950791807218,0.15254176267281105,5.856823773857125,0.010262257696693273
843,1.7538486633981978,0.14890552995391704,5.601755536404547,0.00798175598631699
844,1.7543029993909844,0.1521817396313364,5.792292566636541,0.010262257696693273
845,1.7575977230401632,0.1521817396313364,5.754330524696863,0.010262257696693273
846,1.749148860230424,0.14746543778801843,6.0600053086927845,0.011402508551881414
847,1.7541124084578132,0.15131768433179724,5.705266685007372,0.010262257696693273
848,1.7627465389840613,0.14836549539170507,6.550893791181331,0.011402508551881414
849,1.751987325431015,0.1509576612903226,6.0572324087301705,0.011402508551881414
850,1.7504671205024016,0.1518937211981567,6.798054174795118,0.013683010262257697
851,1.750075205405187,0.15066964285714285,5.978177107590226,0.009122006841505131
852,1.746456791728323,0.15408986175115208,6.236897384291228,0.009122006841505131
853,1.7471888936060365,0.14818548387096775,6.446964058935846,0.010262257696693273
854,1.7604784193676188,0.15063364055299538,6.279718626864008,0.009122006841505131
855,1.7559700383019337,0.14973358294930875,6.090822077395571,0.010262257696693273
856,1.7854693677568216,0.1472854262672811,5.656849161928845,0.011402508551881414
857,1.751392856995631,0.15045362903225806,6.395561404755613,0.010262257696693273
858,1.7485151615010979,0.15171370967741934,6.024402568930231,0.010262257696693273
859,1.7506185083345334,0.15261376728110598,6.492200748678488,0.0068415051311288486
860,1.7434121958121727,0.15185771889400923,6.210137065487277,0.009122006841505131
861,1.756043462434672,0.15034562211981567,6.009599100088992,0.011402508551881414
862,1.7472437779474919,0.1527937788018433,5.543488985864167,0.010262257696693273
863,1.7373267392958365,0.148977534562212,6.242001111042541,0.010262257696693273
864,1.7531550150313135,0.1508136520737327,5.803242509422172,0.010262257696693273
865,1.7488206254172436,0.14955357142857142,6.255816515658301,0.011402508551881414
866,1.7413941627273912,0.15225374423963134,5.568095327375144,0.010262257696693273
867,1.7466223522814737,0.15088565668202766,5.875082585803459,0.009122006841505131
868,1.745418861989052,0.1513536866359447,5.803049372974252,0.010262257696693273
869,1.7531391206424907,0.14901353686635946,6.013329316164232,0.011402508551881414
870,1.7385387629407891,0.1507056451612903,6.069474539979698,0.009122006841505131
871,1.745904371760408,0.15038162442396313,6.925767883879293,0.010262257696693273
872,1.7513179806520314,0.1502016129032258,6.376724715107795,0.011402508551881414
873,1.7563867838151994,0.14793346774193547,5.718793728740349,0.011402508551881414
874,1.7502443073532,0.15009360599078342,6.055794836585851,0.014823261117445839
875,1.7477703976191683,0.1522897465437788,6.061668162742797,0.010262257696693273
876,1.738562172184342,0.1522897465437788,6.013590279843408,0.010262257696693273
877,1.7359410238705473,0.15282978110599077,6.939604016503015,0.010262257696693273
878,1.743033116588944,0.15254176267281105,6.770899380082551,0.012542759407069556
879,1.7441182249152716,0.1532258064516129,5.871839717965034,0.00798175598631699
880,1.7370301487808404,0.15704205069124424,6.3764566554175,0.00798175598631699
881,1.7479946643526103,0.1549179147465438,6.054597867663393,0.00798175598631699
882,1.7412090982709612,0.15290178571428573,6.815987358615227,0.009122006841505131
883,1.7448020146189747,0.14994959677419356,6.378652208343471,0.010262257696693273
884,1.7432268904650816,0.15254176267281105,6.820595626004609,0.011402508551881414
885,1.7466214170104348,0.15459389400921658,6.318053016097135,0.011402508551881414
886,1.7485469008371028,0.15506192396313365,5.681478949473957,0.009122006841505131
887,1.740409095990493,0.15246975806451613,6.86127700881784,0.010262257696693273
888,1.7567554896328306,0.1503096198156682,5.98967386841638,0.010262257696693273
889,1.7503100861602114,0.15142569124423963,6.854131985689379,0.010262257696693273
890,1.7556356966220839,0.15326180875576037,5.973252999469927,0.00798175598631699
891,1.736677736181268,0.15297379032258066,6.195565604837346,0.009122006841505131
892,1.7359690608516816,0.15513392857142858,6.337758477492643,0.009122006841505131
893,1.734844550833724,0.15272177419354838,5.869901738661588,0.010262257696693273
894,1.7465630893333717,0.15023761520737328,6.125968161575335,0.009122006841505131
895,1.7316237561713714,0.15117367511520738,5.874001600859239,0.012542759407069556
896,1.7426433395680194,0.15455789170506912,6.231783400919445,0.009122006841505131
897,1.7388926030304026,0.15290178571428573,6.760914597027386,0.009122006841505131
898,1.7324910792886936,0.1518937211981567,5.904174109821037,0.010262257696693273
899,1.7361069192534768,0.15225374423963134,5.9034098344626695,0.011402508551881414
900,1.7482460446072063,0.15160570276497695,5.934552827745914,0.009122006841505131
901,1.74054680057385,0.15643001152073732,5.775599526978409,0.00798175598631699
902,1.735175148957336,0.15606998847926268,6.144869630937565,0.00798175598631699
903,1.7381572316868514,0.15182171658986174,6.427088514565062,0.009122006841505131
904,1.7336481191595579,0.15318980414746544,6.680213033813163,0.009122006841505131
905,1.7397383141078158,0.15009360599078342,6.04323766060267,0.009122006841505131
906,1.740173901555725,0.1533338133640553,6.318333254980525,0.009122006841505131
907,1.7521149428209402,0.15207373271889402,6.172257584340216,0.00798175598631699
908,1.7364745670199944,0.15261376728110598,6.155710109419263,0.009122006841505131
909,1.7320044878441068,0.15538594470046083,5.698313222643723,0.00798175598631699
910,1.7372214426093386,0.15502592165898618,5.946451936915364,0.009122006841505131
911,1.7335107271572412,0.15498991935483872,6.120810163469652,0.009122006841505131
912,1.728598520777742,0.1561419930875576,6.640258005026944,0.012542759407069556
913,1.7405438401182676,0.1500216013824885,6.144319090631153,0.00798175598631699
914,1.7320496168004753,0.15362183179723501,6.161994751394134,0.00798175598631699
915,1.7313529978150046,0.15819412442396313,6.20101865205145,0.00798175598631699
916,1.7280246585195516,0.15290178571428573,5.658538468751288,0.00798175598631699
917,1.7336719404167844,0.15534994239631336,6.512501866135113,0.012542759407069556
918,1.7308423101627333,0.15610599078341014,6.479993483087764,0.00798175598631699
919,1.7408781760299261,0.15185771889400923,6.436917706253591,0.009122006841505131
920,1.7378706061345641,0.15444988479262672,6.097182656095672,0.00798175598631699
921,1.7396569122916543,0.1550979262672811,5.78884114860265,0.0068415051311288486
922,1.7314363050570685,0.15502592165898618,6.303419792801652,0.0068415051311288486
923,1.7391371795658692,0.15401785714285715,6.680975606259354,0.009122006841505131
924,1.7415186493627486,0.15390985023041476,6.249484719001309,0.010262257696693273
925,1.7371470521671981,0.15697004608294932,6.46267086342232,0.011402508551881414
926,1.7369439310741863,0.15408986175115208,6.737829404654769,0.00798175598631699
927,1.7385007000189223,0.1498775921658986,6.761633066114297,0.0068415051311288486
928,1.7410380925451006,0.1523977534562212,6.947732296881681,0.0068415051311288486
929,1.7233352098047459,0.15495391705069125,6.44151618950995,0.00798175598631699
930,1.7337392340607358,0.1558539746543779,6.249376758610238,0.0068415051311288486
931,1.7274764084046887,0.15632200460829493,6.633033731236561,0.009122006841505131
932,1.7268418114855542,0.15711405529953917,6.189212869755083,0.009122006841505131
933,1.7236990434233495,0.15617799539170507,6.753908630379793,0.009122006841505131
934,1.7262609279650147,0.1603182603686636,6.278174358463613,0.011402508551881414
935,1.7283822487576217,0.15711405529953917,6.675252105382312,0.009122006841505131
936,1.729781350232489,0.15376584101382487,6.174372492521628,0.0068415051311288486
937,1.7395691239888766,0.1532258064516129,6.641773042276484,0.009122006841505131
938,1.727735366414769,0.15470190092165897,6.266525142956759,0.010262257696693273
939,1.7396971847055145,0.15556595622119815,6.498887206156958,0.011402508551881414
940,1.7168905034592623,0.15628600230414746,5.8075492140096845,0.00798175598631699
941,1.7164664848059552,0.15754608294930875,6.117014535884357,0.009122006841505131
942,1.7333510507087004,0.15556595622119815,6.008541872727014,0.0068415051311288486
943,1.7189912727351562,0.15639400921658986,5.7779471360427355,0.010262257696693273
944,1.7299892943575634,0.15304579493087558,6.821944187821114,0.011402508551881414
945,1.7273519264388195,0.15797811059907835,6.026278358228938,0.009122006841505131
946,1.7201481464271722,0.15913018433179724,5.948992375772926,0.009122006841505131
947,1.723742935239994,0.1591661866359447,6.169898772049385,0.012542759407069556
948,1.727977885079274,0.15963421658986174,6.4660203530280045,0.010262257696693273
949,1.7269935992456251,0.15625,6.1766951228221165,0.009122006841505131
950,1.7229180352479083,0.15362183179723501,6.108274807272099,0.0068415051311288486
951,1.7141668266415047,0.15650201612903225,6.179320503395803,0.0068415051311288486
952,1.7154850913082949,0.15671802995391704,6.899900563630438,0.009122006841505131
953,1.7373776737995412,0.15423387096774194,5.872074381655407,0.0068415051311288486
954,1.7257585426629414,0.15459389400921658,6.055323994417963,0.009122006841505131
955,1.7247328824161934,0.1560339861751152,5.811368929211607,0.00798175598631699
956,1.732761764855978,0.1553139400921659,6.055643955957115,0.0068415051311288486
957,1.7229304459237833,0.1575820852534562,6.017886867001228,0.00798175598631699
958,1.7280520005709565,0.15826612903225806,6.611257800490446,0.009122006841505131
959,1.709690032741441,0.1604982718894009,5.982779936752406,0.009122006841505131
960,1.7231198494335473,0.1574020737327189,6.016529962981169,0.009122006841505131
961,1.740076006557535,0.15632200460829493,6.1032686336826165,0.009122006841505131
962,1.7220630755622266,0.15725806451612903,6.401272625852474,0.009122006841505131
963,1.7307881342101208,0.15697004608294932,6.207577704295873,0.010262257696693273
964,1.7257024198083835,0.15787010368663595,6.008639266036935,0.010262257696693273
965,1.7246458621069034,0.15110167050691245,6.154183700935599,0.0068415051311288486
966,1.7260571589118325,0.15574596774193547,5.9838029030655235,0.0068415051311288486
967,1.7192750567664747,0.1549179147465438,6.358207548765663,0.009122006841505131
968,1.722721763470206,0.15578197004608296,6.626072062597851,0.009122006841505131
969,1.717625316386948,0.1561419930875576,5.902943438243975,0.009122006841505131
970,1.7173769331198134,0.1549179147465438,6.554329306125097,0.0068415051311288486
971,1.7261346825806227,0.15516993087557604,6.606297669688,0.009122006841505131
972,1.7204643424754869,0.16013824884792627,6.897052066220117,0.010262257696693273
973,1.726341311558051,0.1558539746543779,7.026748398418709,0.005701254275940707
974,1.7141231389089664,0.15945420506912442,6.230046861663784,0.00798175598631699
975,1.7167300018846714,0.15963421658986174,6.252876282281996,0.009122006841505131
976,1.7142841840669307,0.15945420506912442,6.500256693349597,0.010262257696693273
977,1.728309561030656,0.15567396313364054,6.781049477741411,0.0068415051311288486
978,1.7186957737817192,0.15743807603686635,6.869838708618755,0.0068415051311288486
979,1.7151048444383155,0.16057027649769584,6.731881598926052,0.009122006841505131
980,1.7274706017586492,0.15621399769585254,6.417729087947032,0.010262257696693273
981,1.7218260594776698,0.15765408986175114,6.527471031267259,0.0068415051311288486
982,1.7161982872519075,0.1576900921658986,6.93053056005741,0.0068415051311288486
983,1.7095820634595809,0.15621399769585254,6.830883674230108,0.009122006841505131
984,1.722862037645507,0.15743807603686635,6.417436019044917,0.009122006841505131
985,1.705488420576544,0.15837413594470046,6.520478938025515,0.00798175598631699
986,1.7216013439239994,0.15945420506912442,6.878498803794452,0.00798175598631699
987,1.7114878942340201,0.15787010368663595,6.337710261480838,0.00798175598631699
988,1.7216276625334392,0.15534994239631336,6.31363019540889,0.00798175598631699
989,1.7144870469647069,0.15866215437788017,6.590559041078714,0.0068415051311288486
990,1.723544520991189,0.16064228110599077,6.303954589869848,0.010262257696693273
991,1.7091723452515317,0.15682603686635946,6.11891628535063,0.010262257696693273
992,1.7159901420641606,0.1592741935483871,6.408931842551672,0.00798175598631699
993,1.7255330701028146,0.15405385944700462,6.179333276868275,0.00798175598631699
994,1.7128695793415545,0.1612543202764977,5.945796538649834,0.00798175598631699
995,1.719209574883984,0.1561419930875576,6.322340928842159,0.00798175598631699
996,1.7160016809191023,0.15992223502304148,6.363288338399124,0.012542759407069556
997,1.7175091521531207,0.15567396313364054,6.6409996287172985,0.010262257696693273
998,1.713470117013026,0.1622983870967742,6.534587949276514,0.010262257696693273
999,1.7160691934796521,0.1610383064516129,7.189722938167872,0.00798175598631699
